2.2352218241  1.1141824166 
5.9625149722  3.9962824732 
1.6456338721  1.2033088689 
2.0544435670  0.8964059820 
4.6905815203  4.7603967072 
4.4637169596  3.9669474822 
5.8016685052  5.2340772311 
1.0535715451  1.8335254347 
6.1895794630  5.7400338541 
3.1284013197  4.3981990816 
5.0994426092  4.0244117707 
2.2644782167  1.0838915731 
3.9840720545  5.5061371180 
2.1974887802  0.9187788918 
1.2798214691  0.9563076979 
5.1466315528  3.7758766740 
4.3791038686  2.4188615429 
4.5521857972  4.2744038079 
5.3597578107  3.5532011408 
5.5569047830  3.6730764344 
3.4293030168  2.9156077526 
1.5004050150  1.1089832086 
1.7155552917  1.8544453795 
2.3925812163  2.1178860180 
1.8140930133  1.8367071924 
1.3397475227  2.5006970194 
4.0726988210  4.0735393006 
5.4647825334  4.3914836356 
2.0827384980  1.1379275502 
1.0769979325  1.7255381041 
0.9889897342  1.7543301772 
0.9474184874  0.1873957235 
2.4694341682  0.7012851005 
4.5664513019  2.5720296799 
2.2970770977  2.3942899936 
2.1147357277  1.8694119628 
2.4909157977  3.4380368917 
3.4401350808  3.7345409111 
3.9092263345  4.4938783414 
1.1418952688  1.9462814416 
1.7604491157  4.7739467579 
1.1022287002  2.3270207338 
4.3256967054  3.9771321227 
1.9603571570  1.9322608501 
2.1064283859  2.2561659607 
4.2695142023  3.9789367919 
1.3202778403  1.6322523067 
1.7034018160  2.0923152720 
3.2882979667  5.1448473866 
0.8013115375  1.8579225706 
2.0977278816  1.8780593801 
1.6345454398  1.9392408957 
3.9094266103  3.9498683864 
3.0001427863  2.9349863122 
0.9612181042  2.4561411257 
2.6247956233  1.5929166719 
2.1427040928  2.0741577994 
1.6884566053  2.1572804182 
2.1591334867  2.3746486764 
4.5922803028  4.6331560900 
1.1984557006  2.2958347124 
4.7160891577  2.5265860130 
2.0858132970  0.7936281363 
4.2238314591  3.6792709748 
1.2590240029  2.1629325410 
2.6186545436  0.8486556255 
5.7050691882  2.9782484243 
2.8372984300  3.5947831267 
6.1902196785  4.8296517768 
2.0309480820  2.0807586904 
2.2764903800  1.7330371890 
1.3665329712  3.8218815445 
1.9156877951  2.7465622914 
2.5990114894  1.0505331898 
3.7782206998  4.7729205414 
2.8693870586  3.6869204761 
3.2570410500  5.7658261108 
1.6000375567  1.9671672043 
3.3270097507  4.0143013712 
1.6395531428  0.9502252453 
1.7210304445  1.2953045290 
5.6757325773  5.2293614822 
1.8027434309  1.8230222838 
4.9915328420  2.6455691607 
1.2165344558  0.8341343268 
2.1388177325  1.9736788477 
1.6230422821  2.1562596421 
2.8226500280  1.4879283169 
4.0096296332  3.1969613253 
1.0566876828  0.7970420796 
1.7098139552  1.5773798725 
3.2469994896  4.1141337404 
2.3868485344  1.5340095670 
4.8226675634  6.0142897500 
4.5438628093  3.7288689842 
1.5988027142  2.1135175050 
3.6321726857  2.5845602838 
4.3962706546  3.7492224388 
2.8312510447  3.4324711320 
5.3310772371  3.3575942401 
1.2833428946  1.9648938951 
2.8732269836  4.6805772250 
1.5456553802  2.2782308684 
1.7456296423  1.9855897636 
2.2388274162  1.7429399143 
1.1756329071  2.0211712715 
2.6383004776  3.1415738073 
2.0162032850  2.6561294627 
4.3640696105  3.1548044289 
1.2860993712  1.5948915316 
3.4110525398  2.8949667129 
5.7310033846  2.7693084902 
1.2846642502  0.9903078451 
2.0951705337  1.7930128551 
2.9697168843  2.7947840371 
3.6156425779  6.3294244579 
1.7506401411  1.3878647464 
3.0543997282  3.4438891977 
2.8552137147  3.6517723228 
1.7710074205  1.0995880960 
4.5320028982  4.2056182717 
5.4823352752  4.9499491681 
1.5641947346  0.8894305304 
3.5145202922  4.6705049014 
4.3128468371  3.3146938344 
3.6356630500  2.9276250532 
2.2577360651  3.9548259753 
1.7855782821  2.3152833294 
0.8851654161  1.7413544347 
1.7350909279  1.4223227544 
1.8060507329  2.3169278283 
5.6421191242  3.9722834383 
4.3743795381  4.2633412143 
4.4527663047  6.1015029935 
1.7017791096  0.5274294783 
3.4336481569  4.1420830434 
3.5772118682  4.3246652091 
1.4675123996  1.8897187104 
1.4054121985  2.5069278935 
1.2457383154  1.7404324578 
5.0943333820  4.5033994831 
1.6576432039  1.3807025638 
2.8098300741  2.9998613420 
1.8964423174  0.9059726324 
4.2792598339  4.6628964060 
0.9623374478  1.8197550058 
1.5455310151  1.8047569108 
4.6538516476  3.9683410089 
1.5556162788  1.4947607382 
4.0029674474  4.7140225593 
4.1518751590  3.0436374185 
0.6646441576  2.1920299419 
5.2844407454  3.9734847764 
4.2662984178  4.5917946981 
2.0982392112  1.6278756778 
4.4302432887  3.1307846038 
0.9168981143  1.6550023544 
2.6494351961  6.2035739788 
1.6330129867  1.8512685265 
2.6400776323  1.0874817366 
1.4361999447  1.3995669881 
3.9045477180  4.7607456052 
2.1250522242  1.9087330301 
1.8259517979  2.2050255271 
0.2498731830  1.5937618115 
3.4510835197  3.7753969380 
4.9893159573  5.1153529586 
3.2286280389  3.9313117168 
1.7870834736  1.7553121976 
1.6985354772  1.2763950451 
3.0029331667  4.7705096245 
5.6865436776  3.8107820657 
3.7778973969  4.6616316514 
1.1634716469  2.4002551502 
1.5507367773  1.3015547240 
4.8416085176  4.2640662025 
0.7086199718  0.9420655506 
4.7221981483  3.6496115202 
3.9041048452  4.5230688853 
5.1758452266  4.6098457324 
2.2128447217  1.6382068180 
1.2866999663  4.9574719765 
2.6405134921  1.7488644283 
4.7740385576  3.9427967490 
3.2057358962  5.1366761124 
5.2095695899  4.2804032250 
2.2247865940  1.8099831146 
1.8097964043  1.7245642590 
4.6281197053  4.6081956885 
2.8642050447  1.3797997404 
3.2226783910  2.7306558320 
5.0080104680  4.3282979154 
3.5316728517  3.6667091163 
4.1359449365  2.6319402945 
1.7644651281  1.0937396594 
3.4712502435  5.1823368654 
3.7174269025  2.6793513311 
1.9493397895  1.4878365591 
4.6708463419  5.5135325995 
2.9363850437  3.8286468024 
0.3050470004  2.8160286281 
3.5824634164  3.9003913178 
1.8195628984  0.9455532373 
4.0642793826  3.4824410080 
1.1998161358  0.9353322881 
1.0865502266  1.9312009989 
1.6684555866  2.1642666019 
3.7376439522  2.2350299647 
5.0154265884  3.3362790787 
3.4029808874  2.5511250211 
2.0675270387  1.3478980484 
4.6054311186  4.7884329380 
2.5508768861  3.7188776009 
3.2658642547  5.3106793451 
1.5584798442  2.4664863916 
4.3639374534  5.0446344914 
2.5979238319  5.5821083607 
3.3833958266  4.0761399176 
3.4729954297  3.5730574303 
1.1085608207  2.5761041657 
1.5978467061  1.3592503963 
0.8518241053  1.5830815557 
1.1615038879  1.9376941720 
2.5161063841  2.0365819206 
1.8538428283  2.1156964398 
4.3821894523  4.0894664015 
1.0522100071  1.3025279088 
3.5093862971  3.6855817438 
4.2345756689  5.5899503202 
1.9026584687  2.2213460635 
5.0896527745  2.4440057436 
2.7955054365  2.3342594501 
3.2523457913  3.9365285939 
6.3911108050  4.4305491289 
3.4240024627  2.8504250537 
4.3820947833  2.5437469442 
3.9949785659  2.1715885794 
4.3645085066  4.7258065611 
4.3099462724  4.2188539614 
4.1108489328  3.5272117839 
1.5476328054  1.4439663967 
1.7061066538  1.6551440429 
2.2604729277  5.9957673641 
0.9113540039  4.3260980989 
2.1728422288  1.8693821088 
3.6970441011  3.3337323925 
3.6617312928  4.1340601744 
3.9727922524  4.2198166495 
2.5568036811  1.7222709493 
1.7610234127  0.9233602686 
5.1315872808  5.5232350521 
3.1583116570  2.9540442295 
1.3729714214  1.5442091228 
4.5022551524  3.2471098267 
2.2175895919  2.1764125675 
0.9402360653  2.0877787879 
4.5258648027  4.2900609209 
1.7243744141  1.2997682944 
1.5550618511  0.9564847112 
4.9446738005  3.1702079280 
3.3322131167  4.0172745839 
1.4978113967  1.4112063745 
1.4652155076  1.8832066867 
3.0519392453  5.1542796406 
1.7134392764  1.1571482317 
1.3714661084  1.3772188503 
1.6077757241  1.1330409486 
4.8427181533  4.0115776320 
0.8977034546  1.1284832216 
2.4842332777  2.4175408802 
1.6870414931  1.7429269703 
1.7960997936  2.0306642335 
3.4671518000  3.2067503059 
4.3930982716  6.2166417096 
3.0622499268  3.7994330415 
0.3854458790  1.7429799443 
4.2748348934  4.7747392081 
3.7700259442  3.2395719948 
1.1333069988  1.7786511641 
4.4800576956  3.8473118983 
1.1995370762  1.1809438267 
2.6413792194  2.8455686231 
3.0909834691  1.1708250703 
1.5122764920  1.4563148367 
3.6492702660  5.4339949758 
1.7565041348  1.8152759220 
3.5610093110  2.3851907255 
1.5023815621  1.1616279504 
0.8092718411  1.5551373702 
2.5382734155  4.6711499598 
2.4891688942  1.8383576074 
1.7856120724  1.0560695915 
3.6162391978  4.6808903004 
5.3213520991  4.0532366504 
1.2688751654  2.6624127241 
4.0678477005  2.5408404823 
5.6674719960  5.3245822854 
5.5837252303  3.7225662219 
4.3666251006  4.6341588828 
2.5645195553  2.4550366421 
4.2848179075  3.0966416901 
1.0595785416  1.5469355299 
1.4119028826  1.4626419634 
3.9569170217  4.1242829353 
2.8447091505  3.9421862702 
1.7076654038  1.2444523783 
1.9469484898  0.7450451278 
1.7619556643  1.4839213719 
3.4868498305  4.2208904269 
2.6565091699  0.9461002005 
1.1190406031  1.0544890357 
2.4441260969  2.6479445880 
1.6563081561  2.1470496892 
3.9691273416  4.1618164819 
4.7041272615  4.7335487866 
2.1680129079  1.3167356288 
4.1372088775  3.5668167232 
4.4428127880  3.5591165635 
2.6482297505  4.8920070309 
4.1583958978  3.9004447016 
1.8986180240  1.3870048831 
2.9564926510  2.9055406847 
1.5490212673  1.7328418577 
1.7839731438  1.9190080778 
1.2254892045  0.9211964412 
4.8239675432  3.5889370189 
1.8459458081  1.9325253849 
1.6007623094  2.0859942189 
1.9917955496  2.7911926568 
3.6769389141  3.7570279472 
4.6778669528  4.7716066445 
4.0451929313  3.1310891332 
2.9117016398  4.2589912887 
3.8416386317  4.4487793867 
1.3491528253  2.0711560054 
0.7647465572  2.8550092600 
5.1983478622  2.1753487923 
3.5324469635  3.3693559856 
4.6825180533  1.7731797042 
2.0817785370  4.4159596007 
1.4667255533  2.4689858479 
2.6469936354  4.1627429558 
4.3328006540  5.6536995947 
2.1159144233  3.3065257311 
3.8358654535  3.5388020047 
4.4247564813  3.5527268843 
4.6038578661  4.9504606134 
4.5549988119  3.9387728861 
2.1089881749  4.4730215106 
3.7408659335  2.9874411581 
1.1844951940  3.0095112524 
1.7716631099  2.0092557347 
4.0488256239  3.8473352242 
1.3478505168  1.7627649796 
1.4276725053  1.5986197424 
1.0148927078  1.2672946654 
3.6513613646  2.6378040074 
1.8400104686  3.5564792356 
3.5436978976  3.2003300397 
1.7792361068  1.2430043280 
1.6104409835  1.4525719999 
3.3353068891  4.4073488497 
5.2003198436  4.2228363494 
4.8856741694  5.2061232725 
2.7767335513  4.3728543541 
1.8815155194  1.8745095278 
1.5829018630  1.4462392737 
1.2579787498  0.9414660722 
4.4599357594  3.8354817760 
4.7093836718  5.3579401038 
4.3911745733  4.4943343603 
1.1819268031  1.6472120203 
4.4238257896  5.1666234174 
2.3234392988  3.9504746078 
1.7350870605  2.0420107512 
2.6456590288  1.9136719258 
2.6197289567  3.8490101371 
1.2538099825  2.0136493422 
1.3117588228  2.4715795823 
2.0578884847  1.1457113612 
0.4800733483  1.3293942404 
1.5523544452  2.2512460743 
1.8076717449  1.4149838880 
4.5588584227  4.3690575560 
4.1990760407  4.9626955585 
3.4144061669  2.6578887441 
3.6991875014  4.3697420488 
1.9689893313  1.2565240385 
1.8509261507  1.9665561066 
3.3132745492  3.5165906994 
3.6074002777  4.1938055001 
3.2285507477  2.4583955513 
2.0873371246  1.4029866913 
1.4449947094  1.6221830360 
2.2878990639  1.3427948635 
5.3326761801  2.0400629321 
3.4206417618  4.2698245866 
2.0933087370  1.6562717961 
1.5167925900  1.8887126674 
3.6933516725  3.3864369489 
4.2229910297  3.6266281293 
2.3897819289  1.5850096586 
6.4399867876  4.1986964153 
1.4783605535  2.2349166942 
1.5324119369  1.1702665396 
2.1265885737  1.3062702935 
2.2229469111  0.9498024633 
5.4639551584  2.9670729463 
3.9262164893  4.5211560321 
1.7069922674  1.4105288243 
1.7503028206  1.1925739632 
1.8519163105  2.2199166487 
2.0920217040  1.8057321453 
5.4059294593  2.9845220773 
1.8585329304  2.3851177189 
1.8351007236  2.2848410572 
2.9169640076  3.8781415916 
3.7240562402  3.6966352704 
4.5863536152  3.0063531731 
6.1932143864  3.4828983200 
0.9264594643  1.4423967719 
1.5523277750  0.3468799296 
2.1687754579  2.2669910057 
3.2816257556  2.6545225407 
4.3228778870  3.7835134056 
1.4925168777  3.3535890595 
2.3921994637  3.3908713852 
1.8582333395  1.1568241448 
1.0900586049  1.6665638635 
2.5315282438  3.6726052797 
4.5222431716  3.8537144107 
0.7009182423  1.9167293812 
1.5616635273  1.9526686311 
3.5474989261  3.3855851067 
1.7213069257  2.4462067911 
3.4846530062  3.5078515276 
2.8901107872  5.2467961464 
3.7815966802  3.8111045893 
1.2105659670  1.3997136342 
3.6702275901  4.2919492619 
2.3342363511  3.5033276642 
3.4903544660  4.4808160016 
1.8350092717  1.9753831326 
1.3836804994  1.7604387629 
2.2363783060  4.8080925846 
2.4430144950  1.5016583358 
1.0765202921  1.8092921196 
2.0663484918  1.3839778098 
4.1378267682  3.8831311188 
5.1519926248  4.2280739549 
1.9983396190  1.1556263556 
2.5260590801  4.6804908066 
2.2281879746  1.7227765848 
5.1019525612  3.5287428564 
3.3411214976  3.3524001422 
3.8320345779  5.4236089729 
4.2743604389  3.8830557308 
0.5959388928  1.7295864437 
2.6584368842  4.5312035506 
1.5498138560  2.4443976711 
1.2179050172  2.1985169806 
1.8809437682  0.7667053311 
3.4715205480  1.6181199232 
1.9097620542  2.1622170110 
4.8099609566  4.3305366898 
4.3869134051  4.7313385715 
5.9025803483  4.0375686784 
4.8827396199  3.9277207953 
4.5692360487  5.1288067537 
1.5545766064  1.7844090411 
5.3365423357  5.1911921833 
1.8066956444  1.1562719050 
4.3639586679  3.9214881433 
1.2653582607  1.8273229560 
1.6643992443  1.9479969481 
2.0416375218  2.1530687696 
1.7528668028  1.4256920853 
3.6819537232  4.4772840311 
2.6887027630  3.4392597225 
1.7768771779  2.6724954600 
1.9567868898  1.2524173018 
1.5440114458  1.2933035594 
3.1890577692  3.5224171406 
3.8912267005  4.1270132370 
3.3081152958  2.4476513898 
3.3097515510  3.6945732199 
5.0763178073  3.2167319616 
1.1772231022  1.8534441073 
1.0633831233  2.1147705321 
1.5291475585  1.8113149521 
1.1102143416  1.5231376404 
5.2561231903  3.3656632331 
1.7760126094  1.0761993030 
1.3204416078  2.0648956343 
1.2858423863  2.1508469503 
2.4761260134  4.2924193792 
2.2439218480  2.5116747736 
5.1918634984  3.0697520309 
2.3350676164  0.6590952791 
2.1917437041  1.4301062363 
1.8467360354  1.7070487538 
0.2882555396  1.1109247600 
4.2128767944  4.4183787861 
4.7484210371  3.9051108270 
3.3123909880  5.9865134527 
1.5426394168  2.0974487058 
3.7677309694  3.4710848495 
1.5047907310  5.1700175582 
1.6182453796  0.8199205913 
4.5437106985  4.7629876336 
1.6441062867  0.7414802034 
1.3223856800  1.8891583074 
2.0475897827  3.3236737068 
4.0563095144  4.0117576343 
1.8868260215  4.6548133842 
1.4810880693  0.8691752136 
3.7257082343  4.9259676530 
3.6894880959  2.8730811671 
4.5893743391  3.6938908022 
1.6233599803  1.4729932411 
1.2476548052  1.0787249609 
5.2512441560  4.1614101971 
4.7831254401  3.9162274334 
4.3952154543  4.9146256831 
2.2878852500  1.9909963498 
3.1823468699  4.1781758171 
3.8890478028  5.1870936063 
3.2321534184  4.0934313041 
2.3531793729  1.8362190368 
2.6913247786  3.0614131775 
3.1521280337  4.5228067287 
1.3762983413  1.8243250372 
3.2254752523  4.1852281044 
4.0872143522  4.8254175552 
4.7135692629  3.7186646994 
4.8415542967  4.6774957312 
1.2606450236  1.8199153404 
4.8360477385  3.9299974718 
2.3757117824  1.3309212010 
1.0739691521  3.1343027786 
1.7607094527  2.2435693787 
4.4138025610  4.4688924915 
1.6028256142  1.3362787079 
2.2205792281  4.1178734727 
2.1238215453  2.5996849921 
2.5703147229  1.5532574726 
1.0660335948  1.1014962907 
1.5191656288  1.5895224445 
2.2300949294  0.6088991930 
1.6983342770  1.6515292212 
0.9638983831  1.9983337385 
2.1323522161  3.9686004407 
1.1162942833  2.4390093356 
3.4502637851  5.0149922956 
2.4359511332  1.5975729734 
1.6056081227  2.5085340915 
1.3274304635  1.8166776601 
1.5300342135  2.0520701617 
4.3821599761  3.7203324034 
2.3104597904  1.1708921210 
4.0427119265  2.3655004322 
2.1808503850  1.8091051444 
3.6209755139  3.8398605032 
3.6024471630  4.2886702053 
4.3112857906  3.1848874143 
4.7909073261  2.8002624527 
2.7313336268  4.6225321796 
2.3394591433  5.2005640567 
4.5411311439  2.3531653840 
3.8163838586  4.5380442367 
2.8602109136  1.8489941680 
1.5643963301  1.0414126056 
3.4386076870  4.0689138494 
1.5826725733  0.5501956620 
2.7478976378  1.6667291184 
3.8586915164  5.0212860285 
1.8267991513  3.9012819744 
3.5726312805  4.8443682480 
2.0882541405  1.5543610688 
1.0207376698  1.8249122061 
5.4215953326  2.0738724544 
1.5123260303  1.3269446065 
1.2140196174  2.0235531201 
1.7774864705  1.6920773268 
2.5357969530  2.0121076977 
3.9602542179  4.3363608881 
3.9122598444  6.6734296878 
2.0018313967  1.6299675193 
2.2603804799  1.8607833328 
3.8786877100  4.1606577928 
1.6483109345  1.9709131131 
0.9641745991  1.3192676432 
1.9326706445  0.7340322046 
3.0595382532  4.2592998430 
2.1124025400  4.8430063830 
4.7838341640  4.6734587431 
3.5097213386  3.5197603994 
2.7128183184  3.0866387430 
3.5703847231  2.9501675810 
3.4444427212  2.8080568337 
3.4884434708  3.7503647371 
1.9124837049  1.9822083647 
1.5075293124  1.0224585279 
2.2703308100  1.8585867149 
1.9622860880  0.9468418296 
2.9768203180  3.4883004848 
1.8419380729  1.9675088234 
5.1110337158  2.8523776154 
1.5196204956  1.2323630638 
2.3036548692  1.5852837226 
5.1437983001  2.6204524471 
4.4592326811  6.0410795940 
3.6191059829  3.2446198894 
2.1747881064  1.1348750947 
3.1994124193  2.6379816006 
1.4044180840  1.2001544253 
1.4400890504  1.3576185581 
1.5856609553  1.2857360963 
1.6695176638  1.1033541394 
3.3877049283  3.0165496951 
2.3844926284  2.5098773671 
6.2371933549  3.4496421614 
2.4603490992  4.1306406515 
4.1689581587  4.0336208076 
2.0028475108  1.4643516298 
2.6732938313  4.5955300202 
1.6741712321  2.0661365010 
4.5761582777  4.1193481212 
3.9607738412  3.4790406391 
3.6047327790  4.4436707873 
4.5858608420  4.3037072046 
4.0912416262  4.1514575235 
0.9488017153  0.8111665226 
5.4294658529  6.0932829795 
3.1121180113  2.1538583370 
1.0082252905  1.3250076234 
1.1929590393  1.5772918565 
5.1952648205  4.6924427018 
1.7239479550  2.0040244651 
2.5294248899  3.5530696625 
1.6805589892  1.7280460412 
3.9002173648  4.3418594614 
5.3461368639  3.7425706290 
0.2930391626  1.3378125926 
3.3955415509  4.2648485257 
1.9467287298  1.7579345197 
3.2461954166  4.5858478622 
2.3858239155  3.7365685085 
4.3892355846  4.2609070637 
1.6732025803  2.4175436702 
4.1713788478  4.4522467627 
1.9485481741  2.3328318209 
3.1230074476  3.0102678056 
1.5642539616  1.1913573296 
4.0791249751  3.6924514613 
1.7279940942  1.9024877685 
2.5810590831  3.6959364165 
4.1354338665  2.3362676389 
3.7742710046  5.1059883366 
0.9330622596  1.7810618290 
1.3411429043  2.1171821576 
5.3097996045  3.3579849920 
2.4019796067  0.7418812318 
2.6489938833  1.6523329980 
3.8075796850  2.5827980951 
4.6023185766  3.9531656830 
3.4840466492  4.2807506482 
1.6964926670  2.1004604155 
1.8277435680  1.5784901101 
2.0983649611  1.1537169758 
1.8582152545  0.5030752965 
1.3144784437  1.8905089040 
2.2946959368  4.5535432379 
2.9720522156  2.4949513442 
1.5878924777  0.7446841867 
3.6640665075  4.6171579317 
4.9206768219  3.0648630682 
4.7967201772  4.2405836557 
1.3853866472  0.9022619653 
1.7239190465  1.9692185015 
4.9533510736  4.2730772478 
5.3160619181  3.9284586525 
3.1070305177  3.5058884322 
1.0547143676  1.4949031009 
3.8010568596  5.3684959332 
2.6186021878  2.3966503000 
1.9974253003  1.3507611975 
1.3035620322  1.7120132487 
1.2532273009  1.1407370637 
2.3256748132  4.8123139045 
2.3937229918  4.5686268118 
2.1423895501  0.6365178603 
1.9517954983  4.0001625472 
2.0358516553  4.6095332698 
2.7162432934  2.3027726790 
1.3859201027  2.1021885335 
1.8662250333  2.2116274415 
4.0201085218  2.7245993168 
4.2968175203  4.6088039218 
2.9848801459  3.5539839294 
1.3842589069  0.6654090600 
2.0361473785  1.9037309181 
1.4749349937  1.6762680799 
4.9399427589  3.5134324335 
2.3370577277  0.8817884835 
4.0926847110  4.7490209949 
1.8314433298  1.8806679705 
1.9727830602  0.6661515720 
3.0813942455  3.2549439399 
1.2811609790  1.4044084481 
0.6960420040  0.9978035939 
1.6291271299  1.8136330543 
4.2086424330  2.5658060593 
1.7279637793  2.5412478365 
1.6397966807  0.9603420100 
1.2953286828  0.6572451078 
2.1844875781  2.6515649378 
1.6049532150  0.9897007145 
6.2446435042  3.7695850367 
1.8632311973  1.7203174613 
3.0750685818  3.6786991863 
1.8151190554  2.0566818176 
4.4678988901  5.3255702298 
1.2259419741  1.4882733626 
4.7200548348  3.9354016993 
2.4257814539  4.2261830193 
1.1699345938  1.5472216172 
1.5542050601  2.0716020555 
3.4394101719  4.3409380153 
2.3582359734  3.6638945932 
4.0187137431  4.1582355799 
1.6313773532  1.6704267641 
1.4151256383  1.4992177125 
1.6551828295  1.9368069795 
4.5352649144  1.8917445474 
2.1168100195  0.6670652819 
5.7150671688  2.0732980882 
3.2763873718  4.1088777714 
3.3726739369  5.0580491506 
4.6764663253  4.6028333829 
1.9768555084  1.6549664047 
1.1400054404  2.8375309303 
1.5847926633  1.4089166890 
0.7182288279  1.8939199163 
1.8527348086  2.2126795603 
1.4757132673  1.1540121695 
4.9342512569  4.6062204121 
5.7079290181  4.1978225838 
1.3158816038  1.6451693149 
3.6648150353  3.4868277869 
3.2528906891  4.4655853341 
3.4302308266  3.4882870809 
2.0331915410  1.4696401063 
3.3511848733  4.3924587855 
4.0007213458  4.3818153848 
5.2411162909  4.0041158238 
2.6242290207  3.7575555000 
4.8121634887  3.0054800544 
1.4775013696  2.0218333275 
3.6245784324  4.2864635049 
2.4436995161  0.5436735504 
1.3018580446  1.3909829716 
4.3334976826  2.4647208171 
1.4353050374  1.4219710509 
0.7920555777  2.0755497989 
2.6634036228  2.5520873593 
2.0288746766  1.7011718062 
1.6521688856  2.0832082992 
2.4735911212  1.9173306933 
1.4285346067  0.9146715620 
1.8821849326  1.6362199332 
1.6397391114  2.2728970715 
3.5224152302  3.5513509433 
3.5904842495  4.3589198580 
2.7224849847  1.3552622397 
4.2522382929  5.4541102283 
4.4098133131  3.6234852275 
1.5076410740  1.9805014442 
3.7426748244  3.7180206754 
4.7391636668  3.9828928121 
2.1428274263  0.5671242819 
5.1147545846  3.9036596988 
3.0346185604  3.6684749654 
1.3755986256  0.3742777736 
2.1137809416  1.4551134010 
2.7118234542  1.9151858346 
5.6690846463  1.7431014661 
2.7182820669  1.2998730415 
5.3789159100  4.5346149088 
2.2022898009  2.1373269701 
1.3784540570  2.2817578532 
2.0383274684  1.4074841306 
4.5319756680  3.8376680729 
4.5059524107  3.2226111449 
1.3483906443  2.7346015088 
2.8255524560  3.1648097514 
3.9611559246  4.4936555781 
0.6276904852  2.1290717140 
1.2842766565  2.0279277805 
2.9968892106  3.5010666122 
0.7767164219  1.8211899084 
1.9056449127  1.7801213154 
1.5756355718  1.4113166963 
1.3692693329  1.9465969245 
3.1254267535  4.0864900067 
3.8481007383  3.1377837556 
0.9767110550  0.9086571791 
0.7912363759  1.7713078772 
1.8137465581  1.4185324966 
1.6011180808  1.5876986455 
1.8180778586  1.0493448266 
3.3679550929  3.5238594954 
1.4842302695  1.9803624352 
6.2056501374  4.2518390139 
4.5896463830  2.0484945766 
1.4753419728  1.7753533310 
2.5312722602  1.4385450969 
4.2262534031  2.7095467535 
4.6015656275  3.6534275941 
3.0868986066  4.3634760673 
0.9996383262  1.6248363971 
4.2331189531  4.2300427277 
0.7472883765  1.5310280943 
3.6911693745  5.0758521661 
1.4564041861  2.1121140681 
3.5413580533  3.1235473646 
4.3938282451  4.3887374190 
4.1657871398  4.2743153121 
3.7240350449  2.8914679263 
3.2789580775  1.5582488462 
1.5659340817  4.0285315156 
3.0472457985  1.4618347745 
2.3412084740  1.8929701612 
2.8534500808  5.8463306128 
4.0340664029  2.3710886332 
1.0071452549  1.7136657923 
4.1921075255  3.2837117090 
2.9380581506  4.8170179906 
5.7711324111  5.4462073700 
3.7012381086  2.8604616760 
2.5008681585  2.8549253324 
5.6914066163  3.1716641890 
1.7629848645  1.9382663890 
1.6509838748  1.6363130145 
1.8208988216  1.4891353992 
6.5854340518  3.1338684404 
4.7276761930  5.2583986883 
5.1368376410  5.4688971683 
1.1798312328  2.1068718172 
2.3065215339  1.5291053374 
5.4652069899  1.9458029999 
2.2866334395  1.9545793150 
2.7608699138  4.1895132230 
5.4420059400  3.2696570717 
1.9377322032  1.7164115932 
0.7929202308  4.4305445971 
4.2668037429  4.1400822146 
1.0205880385  1.3904900359 
3.5278560691  3.7186380676 
1.6763949218  1.9329119363 
1.4133253389  2.3778825130 
3.6438190196  1.3571492470 
2.3712218689  2.3828162135 
4.2310975509  2.3816712592 
2.0550351861  1.1924337931 
1.9985213688  2.6550968855 
1.8570706501  1.9055704493 
2.0905402778  2.2474851127 
0.7698337898  1.7059419586 
2.1436546118  2.1801298296 
1.3456588552  1.8612014831 
2.1287120305  0.4697103235 
2.9719752782  2.7964572757 
1.5967950838  1.7732030839 
4.8476015084  3.5140981578 
3.0750483116  4.8975424325 
0.7717570910  2.9530467592 
5.2335674555  4.5392910854 
3.4822497252  5.0482755521 
4.0176320621  2.9374751808 
1.7145610726  1.9797737790 
5.2097598889  5.3225721024 
5.3283490608  3.2189229730 
3.8204380861  2.8272766970 
1.1386202623  1.6487784740 
2.5840437032  2.1527652391 
0.6877260614  1.8075341459 
4.2638120174  4.1394635988 
2.5626380146  2.1726689007 
1.0467727269  1.5621676996 
1.9586969585  2.3792833519 
1.6257182451  2.2755757308 
7.1800790393  2.7294076865 
1.1856917692  1.7999297481 
1.4220106378  1.4636066252 
4.2170253545  5.6399464638 
4.4952238207  5.4427301846 
1.4520004918  1.9685002113 
1.2106691592  1.7670001431 
3.4417692037  5.5344174941 
2.2830256467  0.7891058351 
1.9778870954  0.9724535105 
1.9863460506  1.7229905506 
3.4126878522  4.4140516674 
1.8805012494  0.8013630017 
2.3547348176  1.5850899035 
5.2279944862  2.9198847402 
2.3940327762  1.8838952721 
1.8121261105  0.8606558186 
2.0864874265  2.3414135909 
1.1395086858  2.1201214253 
3.8922003906  5.4074975645 
3.9354142999  3.1893989316 
2.9335793314  1.8600162492 
2.5253397476  3.1710085156 
4.9699157707  4.5268231677 
3.4823134803  3.5390548983 
0.9270450345  2.0506135671 
1.6834474692  1.4081344781 
1.6034238581  2.2557926649 
2.1546552981  1.9924395543 
4.4868232560  4.0310377911 
3.2949123370  3.3254672634 
2.1597538511  1.4892304148 
5.0539797996  4.1363432378 
2.3732081866  1.9376013995 
1.5259264832  1.8238174438 
1.1647016648  1.1801484886 
2.4687550363  1.3464062959 
1.8930609221  1.7712654192 
4.6524170364  3.2328938727 
4.5674158078  2.8326930503 
2.0810664958  1.0883756072 
